20	-413.252	135	16139.3	16139.2	-41.8005	29.2188
20	-412.252	135	16144.1	16144	-41.4625	29.2842
20	-411.252	135	16149	16148.9	-40.9485	29.3484
20	-410.252	135	16154	16153.9	-40.172	29.4114
20	-409.252	135	16158.8	16158.7	-39.1077	29.473
20	-408.252	135	16163.3	16163.2	-37.8029	29.5331
20	-407.252	135	16167.5	16167.5	-36.3569	29.5918
20	-406.252	135	16171.4	16171.3	-34.885	29.6489
20	-405.252	135	16175	16174.9	-33.4844	29.7044
20	-404.252	135	16178.3	16178.2	-32.2133	29.7584
20	-403.252	135	16181.5	16181.4	-31.0848	29.8108
20	-402.252	135	16184.6	16184.5	-30.0749	29.8617
20	-401.252	135	16187.6	16187.5	-29.1403	29.9113
20	-400.252	135	16190.6	16190.5	-28.2417	29.9594
20	-399.252	135	16193.4	16193.4	-27.364	30.0062
20	-398.252	135	16196.1	16196.1	-26.5225	30.0519
20	-397.252	135	16198.7	16198.7	-25.7535	30.0964
20	-396.252	135	16201.2	16201.1	-25.096	30.1398
20	-395.252	135	16203.6	16203.5	-24.5731	30.1823
20	-394.252	135	16206	16205.9	-24.1813	30.2239
20	-393.252	135	16208.4	16208.3	-23.8887	30.2646
20	-392.252	135	16210.9	16210.8	-23.6412	30.3045
20	-391.252	135	16213.4	16213.4	-23.3789	30.3437
20	-390.252	135	16216	16216	-23.0555	30.3823
20	-389.252	135	16218.6	16218.5	-22.6557	30.4201
20	-388.252	135	16221	16220.9	-22.1999	30.4574
20	-387.252	135	16223.3	16223.3	-21.7333	30.494
20	-386.252	135	16225.5	16225.5	-21.3067	30.5301
20	-385.252	135	16227.6	16227.6	-20.9582	30.5656
20	-384.252	135	16229.7	16229.7	-20.7028	30.6006
20	-383.252	135	16231.8	16231.8	-20.529	30.6351
20	-382.252	135	16233.9	16233.9	-20.4048	30.6692
20	-381.252	135	16236.1	16236	-20.2906	30.703
20	-380.252	135	16238.3	16238.2	-20.1557	30.7363
20	-379.252	135	16240.4	16240.4	-19.9922	30.7694
20	-378.252	135	16242.5	16242.4	-19.8195	30.8022
20	-377.252	135	16244.5	16244.4	-19.6751	30.8348
20	-376.252	135	16246.4	16246.4	-19.5992	30.8673
20	-375.252	135	16248.3	16248.3	-19.6201	30.8996
20	-374.252	135	16250.3	16250.2	-19.7448	30.9318
20	-373.252	135	16252.2	16252.2	-19.957	30.964
20	-372.252	135	16254.3	16254.3	-20.223	30.9962
20	-371.252	135	16256.5	16256.4	-20.5033	31.0285
20	-370.252	135	16258.7	16258.6	-20.7683	31.061
20	-369.252	135	16260.9	16260.9	-21.0112	31.0935
20	-368.252	135	16263.2	16263.1	-21.2509	31.1262
20	-367.252	135	16265.4	16265.3	-21.5213	31.1592
20	-366.252	135	16267.6	16267.6	-21.8546	31.1923
20	-365.252	135	16270	16269.9	-22.2649	31.2256
20	-364.252	135	16272.4	16272.3	-22.7382	31.2591
20	-363.252	135	16275	16274.9	-23.2308	31.2928
20	-362.252	135	16277.7	16277.7	-23.6774	31.3266
20	-361.252	135	16280.6	16280.6	-24.0082	31.3604
20	-360.252	135	16283.6	16283.5	-24.1715	31.3943
20	-359.252	135	16286.6	16286.5	-24.1524	31.4281
20	-358.252	135	16289.5	16289.5	-23.9778	31.4617
20	-357.252	135	16292.4	16292.3	-23.701	31.495
20	-356.252	135	16295.1	16295.1	-23.378	31.528
20	-355.252	135	16297.8	16297.8	-23.045	31.5605
20	-354.252	135	16300.5	16300.5	-22.704	31.5924
20	-353.252	135	16303.2	16303.2	-22.3205	31.6235
20	-352.252	135	16306	16306	-21.8316	31.6539
20	-351.252	135	16308.8	16308.8	-21.1658	31.6832
20	-350.252	135	16311.6	16311.6	-20.2673	31.7116
20	-349.252	135	16314.3	16314.2	-19.1185	31.7387
20	-348.252	135	16316.7	16316.6	-17.7475	31.7644
20	-347.252	135	16318.8	16318.8	-16.2176	31.7888
20	-346.252	135	16320.6	16320.6	-14.6079	31.8118
20	-345.252	135	16322.1	16322.1	-12.9942	31.8332
20	-344.252	135	16323.3	16323.2	-11.4382	31.853
20	-343.252	135	16324.2	16324.2	-9.98275	31.8714
20	-342.252	135	16324.9	16324.9	-8.65334	31.8883
20	-341.252	135	16325.5	16325.4	-7.46104	31.9039
20	-340.252	135	16325.9	16325.8	-6.40656	31.9181
20	-339.252	135	16326.2	16326.1	-5.48387	31.931
20	-338.252	135	16326.4	16326.4	-4.68302	31.9429
20	-337.252	135	16326.6	16326.5	-3.99217	31.9537
20	-336.252	135	16326.7	16326.7	-3.39898	31.9637
20	-335.252	135	16326.8	16326.7	-2.89141	31.9728
20	-334.252	135	16326.8	16326.8	-2.45824	31.9811
20	-333.252	135	16326.9	16326.9	-2.08929	31.9888
20	-332.252	135	16326.9	16326.9	-1.7755	31.996
20	-331.252	135	16327	16326.9	-1.5089	32.0026
20	-330.252	135	16327	16326.9	-1.28257	32.0088
20	-329.252	135	16327	16327	-1.09054	32.0147
20	-328.252	135	16327	16327	-0.92767	32.0201
20	-327.252	135	16327	16327	-0.789571	32.0253
20	-326.252	135	16327	16327	-0.67249	32.0303
20	-325.252	135	16327	16327	-0.573235	32.035
20	-324.252	135	16327	16327	-0.489092	32.0395
20	-323.252	135	16327	16327	-0.417755	32.0438
20	-322.252	135	16327	16327	-0.357268	32.0479
